date_time,Bus No,Driver rating based on time,Driver rating based on decipline,Bus rating,Driver Age,Weather,Bus type,Longtide,Latitude,Hours,Minitues,Seconds
2020/02/18 14:45:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.411832,80.65977509999999,14.0,45.0,25.0
2020/02/18 14:45:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.4127502,80.6614234,14.0,45.0,36.0
2020/02/18 14:45:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.414069,80.6624693,14.0,45.0,45.0
2020/02/18 14:45:56,NC - 5210,4,4.5,4.5,32,32,Normal,8.415353999999999,80.6638672,14.0,45.0,56.0
2020/02/18 14:46:07,NC - 5210,4,4.5,4.5,32,32,Normal,8.4162128,80.6654408,14.0,46.0,7.0
2020/02/18 14:46:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4167266,80.6667236,14.0,46.0,15.0
2020/02/18 14:46:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4173631,80.66831690000001,14.0,46.0,25.0
2020/02/18 14:46:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4179504,80.6695633,14.0,46.0,35.0
2020/02/18 14:46:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.418597,80.671131,14.0,46.0,46.0
2020/02/18 14:46:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.419220900000001,80.67240509999999,14.0,46.0,55.0
2020/02/18 14:47:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4199471,80.67404559999999,14.0,47.0,5.0
2020/02/18 14:47:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4207597,80.6758854,14.0,47.0,16.0
2020/02/18 14:47:26,NC - 5210,4,4.5,4.5,32,32,Normal,8.4215272,80.67750040000001,14.0,47.0,26.0
2020/02/18 14:47:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.422283300000002,80.6789287,14.0,47.0,36.0
2020/02/18 14:47:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4230338,80.6802552,14.0,47.0,46.0
2020/02/18 14:47:56,NC - 5210,4,4.5,4.5,32,32,Normal,8.423705199999999,80.6815909,14.0,47.0,56.0
2020/02/18 14:48:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4242166,80.6828687,14.0,48.0,5.0
2020/02/18 14:48:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4248412,80.684237,14.0,48.0,15.0
2020/02/18 14:48:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4254237,80.6855675,14.0,48.0,25.0
2020/02/18 14:48:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4258743,80.686745,14.0,48.0,35.0
2020/02/18 14:48:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.426229199999998,80.68761059999999,14.0,48.0,45.0
2020/02/18 14:48:57,NC - 5210,4,4.5,4.5,32,32,Normal,8.426588800000001,80.68828690000001,14.0,48.0,57.0
2020/02/18 14:49:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267644,80.6882313,14.0,49.0,6.0
2020/02/18 14:49:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4269243,80.688247,14.0,49.0,15.0
2020/02/18 14:49:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268199,80.6884398,14.0,49.0,25.0
2020/02/18 14:49:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268352,80.6885872,14.0,49.0,35.0
2020/02/18 14:49:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267665,80.6885653,14.0,49.0,45.0
2020/02/18 14:49:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.426755400000001,80.68856109999999,14.0,49.0,55.0
2020/02/18 14:50:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267491,80.68855699999999,14.0,50.0,6.0
2020/02/18 14:50:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267655,80.6885791,14.0,50.0,16.0
2020/02/18 14:50:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267888,80.6885905,14.0,50.0,25.0
2020/02/18 14:50:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267923,80.68857940000001,14.0,50.0,35.0
2020/02/18 14:50:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267896,80.68857059999999,14.0,50.0,45.0
2020/02/18 14:50:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267875,80.6885693,14.0,50.0,55.0
2020/02/18 14:51:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267923,80.6885631,14.0,51.0,5.0
2020/02/18 14:51:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267959,80.6885567,14.0,51.0,16.0
2020/02/18 14:51:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426791,80.68856579999999,14.0,51.0,25.0
2020/02/18 14:51:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267907,80.6885632,14.0,51.0,35.0
2020/02/18 14:51:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.426790400000002,80.6885621,14.0,51.0,45.0
2020/02/18 14:51:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267909,80.6885598,14.0,51.0,55.0
2020/02/18 14:52:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267929,80.68856269999999,14.0,52.0,5.0
2020/02/18 14:52:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267937,80.6885688,14.0,52.0,15.0
2020/02/18 14:52:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426794500000002,80.68857340000001,14.0,52.0,25.0
2020/02/18 14:52:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267946,80.6885678,14.0,52.0,35.0
2020/02/18 14:52:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267939,80.6885681,14.0,52.0,45.0
2020/02/18 14:52:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267944,80.6885719,14.0,52.0,55.0
2020/02/18 14:53:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267953,80.68857129999999,14.0,53.0,5.0
2020/02/18 14:53:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267936,80.6885691,14.0,53.0,15.0
2020/02/18 14:53:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267912,80.68857,14.0,53.0,25.0
2020/02/18 14:53:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267922,80.68857170000001,14.0,53.0,35.0
2020/02/18 14:53:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267925,80.6885745,14.0,53.0,45.0
2020/02/18 14:53:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267925,80.68857270000001,14.0,53.0,55.0
2020/02/18 14:54:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267936,80.6885715,14.0,54.0,5.0
2020/02/18 14:54:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.426794000000001,80.6885694,14.0,54.0,15.0
2020/02/18 14:54:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426791099999999,80.68857340000001,14.0,54.0,25.0
2020/02/18 14:54:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267891,80.6885772,14.0,54.0,36.0
2020/02/18 14:54:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267875,80.6885804,14.0,54.0,46.0
2020/02/18 14:54:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267872,80.6885806,14.0,54.0,55.0
2020/02/18 14:55:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.426788,80.6885802,14.0,55.0,5.0
2020/02/18 14:55:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.426789300000001,80.6885805,14.0,55.0,15.0
2020/02/18 14:55:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426789300000001,80.6885823,14.0,55.0,25.0
2020/02/18 14:55:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267903,80.6885806,14.0,55.0,35.0
2020/02/18 14:55:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.426791,80.6885796,14.0,55.0,45.0
2020/02/18 14:55:56,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267918,80.68857870000001,14.0,55.0,56.0
2020/02/18 14:56:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267918,80.68858,14.0,56.0,5.0
2020/02/18 14:56:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267931,80.6885792,14.0,56.0,15.0
2020/02/18 14:56:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426793400000001,80.6885806,14.0,56.0,25.0
2020/02/18 14:56:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267933,80.6885804,14.0,56.0,35.0
2020/02/18 14:56:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267939,80.6885824,14.0,56.0,45.0
2020/02/18 14:56:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267931,80.6885823,14.0,56.0,55.0
2020/02/18 14:57:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267922,80.6885803,14.0,57.0,5.0
2020/02/18 14:57:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267935,80.68857870000001,14.0,57.0,15.0
2020/02/18 14:57:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.426793400000001,80.68857879999999,14.0,57.0,25.0
2020/02/18 14:57:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267938,80.688578,14.0,57.0,35.0
2020/02/18 14:57:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267927,80.6885776,14.0,57.0,45.0
2020/02/18 14:57:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.426793199999999,80.688577,14.0,57.0,55.0
2020/02/18 14:58:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.426793199999999,80.6885759,14.0,58.0,5.0
2020/02/18 14:58:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267933,80.6885759,14.0,58.0,16.0
2020/02/18 14:58:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267949,80.6885803,14.0,58.0,25.0
2020/02/18 14:58:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267944,80.6885812,14.0,58.0,35.0
2020/02/18 14:58:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267942,80.6885815,14.0,58.0,46.0
2020/02/18 14:58:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.426794300000001,80.6885791,14.0,58.0,55.0
2020/02/18 14:59:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267951,80.6885793,14.0,59.0,5.0
2020/02/18 14:59:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267957,80.6885798,14.0,59.0,16.0
2020/02/18 14:59:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267948,80.6885814,14.0,59.0,25.0
2020/02/18 14:59:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267948,80.6885825,14.0,59.0,36.0
2020/02/18 14:59:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267957,80.68858320000001,14.0,59.0,45.0
2020/02/18 14:59:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267966,80.68858459999998,14.0,59.0,55.0
2020/02/18 15:00:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267979,80.68858440000001,15.0,0.0,6.0
2020/02/18 15:00:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267986,80.6885827,15.0,0.0,15.0
2020/02/18 15:00:26,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267994,80.6885807,15.0,0.0,26.0
2020/02/18 15:00:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267995,80.6885808,15.0,0.0,35.0
2020/02/18 15:00:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268,80.6885801,15.0,0.0,46.0
2020/02/18 15:00:56,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268004,80.6885801,15.0,0.0,56.0
2020/02/18 15:01:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268007,80.6885805,15.0,1.0,6.0
2020/02/18 15:01:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.426801300000001,80.6885797,15.0,1.0,15.0
2020/02/18 15:01:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268011,80.68857870000001,15.0,1.0,25.0
2020/02/18 15:01:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268004,80.6885781,15.0,1.0,35.0
2020/02/18 15:01:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268001,80.6885777,15.0,1.0,46.0
2020/02/18 15:01:56,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268,80.68857779999999,15.0,1.0,56.0
2020/02/18 15:02:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.4268,80.6885803,15.0,2.0,5.0
2020/02/18 15:02:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.426799699999998,80.6885814,15.0,2.0,16.0
2020/02/18 15:02:26,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267995,80.6885818,15.0,2.0,26.0
2020/02/18 15:02:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267993,80.688582,15.0,2.0,36.0
2020/02/18 15:02:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267994,80.6885814,15.0,2.0,46.0
2020/02/18 15:02:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267993,80.6885804,15.0,2.0,55.0
2020/02/18 15:03:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267992,80.6885798,15.0,3.0,6.0
2020/02/18 15:03:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267989,80.68857940000001,15.0,3.0,16.0
2020/02/18 15:03:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267985,80.6885786,15.0,3.0,25.0
2020/02/18 15:03:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267981,80.6885781,15.0,3.0,35.0
2020/02/18 15:03:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.426797800000001,80.6885781,15.0,3.0,46.0
2020/02/18 15:03:55,NC - 5210,4,4.5,4.5,32,32,Normal,8.426798300000002,80.6885806,15.0,3.0,55.0
2020/02/18 15:04:06,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267984,80.6885817,15.0,4.0,6.0
2020/02/18 15:04:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267989,80.6885817,15.0,4.0,16.0
2020/02/18 15:04:26,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267993,80.6885818,15.0,4.0,26.0
2020/02/18 15:04:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.4267991,80.6885813,15.0,4.0,36.0
2020/02/18 15:04:47,NC - 5210,4,4.5,4.5,32,32,Normal,8.426798300000002,80.6885803,15.0,4.0,47.0
